,class-0,class-1,class-2
2313287_STOMACH,0.0,0.0,1.0
A2780_OVARY,0.0,0.0,1.0
ACCMESO1_PLEURA,0.0,0.0,1.0
AGS_STOMACH,0.0,0.0,1.0
CAL27_UPPER_AERODIGESTIVE_TRACT,0.0,0.0,1.0
CFPAC1_PANCREAS,0.0,0.0,1.0
COV318_OVARY,0.0,0.0,1.0
DETROIT562_UPPER_AERODIGESTIVE_TRACT,0.0,0.0,1.0
FADU_UPPER_AERODIGESTIVE_TRACT,0.0,0.0,1.0
HCC1500_BREAST,0.0,0.0,1.0
HCC38_BREAST,0.0,0.0,1.0
HCC4006_LUNG,0.0,0.0,1.0
HCC827_LUNG,0.0,0.0,1.0
HEC6_ENDOMETRIUM,0.0,0.0,1.0
HT1197_URINARY_TRACT,0.0,0.0,1.0
HT1376_URINARY_TRACT,0.0,0.0,1.0
HT55_LARGE_INTESTINE,0.0,0.0,1.0
IGROV1_OVARY,0.0,0.0,1.0
K029AX_SKIN,0.0,0.0,1.0
KMRC20_KIDNEY,0.0,0.0,1.0
KP4_PANCREAS,0.0,0.0,1.0
KYM1_SOFT_TISSUE,0.0,0.0,1.0
KYSE410_OESOPHAGUS,0.0,0.0,1.0
KYSE70_OESOPHAGUS,0.0,0.0,1.0
LMSU_STOMACH,0.0,0.0,1.0
LN18_CENTRAL_NERVOUS_SYSTEM,0.0,0.0,1.0
LS513_LARGE_INTESTINE,0.0,0.0,1.0
MELJUSO_SKIN,0.0,0.0,1.0
MEWO_SKIN,0.0,0.0,1.0
MFE280_ENDOMETRIUM,0.0,0.0,1.0
MPP89_PLEURA,0.0,0.0,1.0
NCIH1048_LUNG,0.0,0.0,1.0
NCIH1373_LUNG,0.0,0.0,1.0
NCIH1793_LUNG,0.0,0.0,1.0
NCIH2030_LUNG,0.0,0.0,1.0
NCIH460_LUNG,0.0,0.0,1.0
NCIH508_LARGE_INTESTINE,0.0,0.0,1.0
NCIH661_LUNG,0.0,0.0,1.0
NCIH838_LUNG,0.0,0.0,1.0
NUGC3_STOMACH,0.0,0.0,1.0
OE21_OESOPHAGUS,0.0,0.0,1.0
OV90_OVARY,0.0,0.0,1.0
RCC4_KIDNEY,0.0,0.0,1.0
RMGI_OVARY,0.0,0.0,1.0
SF268_CENTRAL_NERVOUS_SYSTEM,0.0,0.0,1.0
SKMEL5_SKIN,0.0,0.0,1.0
SNU81_LARGE_INTESTINE,0.0,0.0,1.0
SNUC2A_LARGE_INTESTINE,0.0,0.0,1.0
SNUC4_LARGE_INTESTINE,0.0,0.0,1.0
SW1463_LARGE_INTESTINE,0.0,0.0,1.0
SW48_LARGE_INTESTINE,0.0,0.0,1.0
TCCPAN2_PANCREAS,0.0,0.0,1.0
WM793_SKIN,0.0,0.0,1.0
WSUDLCL2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0,0.0,1.0
JHOS2_OVARY,0.0,0.0,1.0
769P_KIDNEY,0.0,1.0,0.0
8305C_THYROID,0.0,1.0,0.0
8505C_THYROID,0.0,1.0,0.0
A2058_SKIN,0.0,1.0,0.0
A253_SALIVARY_GLAND,0.0,1.0,0.0
A375_SKIN,0.0,1.0,0.0
A549_LUNG,0.0,1.0,0.0
ACHN_KIDNEY,0.0,1.0,0.0
AZ521_STOMACH,0.0,1.0,0.0
BCPAP_THYROID,0.0,1.0,0.0
BFTC909_KIDNEY,0.0,1.0,0.0
BICR6_UPPER_AERODIGESTIVE_TRACT,0.0,1.0,0.0
CAKI1_KIDNEY,0.0,1.0,0.0
CAL120_BREAST,0.0,1.0,0.0
CAL29_URINARY_TRACT,0.0,1.0,0.0
CAL54_KIDNEY,0.0,1.0,0.0
CALU6_LUNG,0.0,1.0,0.0
CAMA1_BREAST,0.0,1.0,0.0
CAOV3_OVARY,0.0,1.0,0.0
CL11_LARGE_INTESTINE,0.0,1.0,0.0
CL34_LARGE_INTESTINE,0.0,1.0,0.0
CMK_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0,1.0,0.0
COLO201_LARGE_INTESTINE,0.0,1.0,0.0
COLO205_LARGE_INTESTINE,0.0,1.0,0.0
COLO320_LARGE_INTESTINE,0.0,1.0,0.0
COLO678_LARGE_INTESTINE,0.0,1.0,0.0
COLO679_SKIN,0.0,1.0,0.0
COLO829_SKIN,0.0,1.0,0.0
CORL105_LUNG,0.0,1.0,0.0
COV362_OVARY,0.0,1.0,0.0
CW2_LARGE_INTESTINE,0.0,1.0,0.0
DAOY_CENTRAL_NERVOUS_SYSTEM,0.0,1.0,0.0
DLD1_LARGE_INTESTINE,0.0,1.0,0.0
DU145_PROSTATE,0.0,1.0,0.0
EFM192A_BREAST,0.0,1.0,0.0
G401_SOFT_TISSUE,0.0,1.0,0.0
G402_SOFT_TISSUE,0.0,1.0,0.0
HCC1359_LUNG,0.0,1.0,0.0
HEC1A_ENDOMETRIUM,0.0,1.0,0.0
HEC265_ENDOMETRIUM,0.0,1.0,0.0
HEC50B_ENDOMETRIUM,0.0,1.0,0.0
HEP3B217_LIVER,0.0,1.0,0.0
HEPG2_LIVER,0.0,1.0,0.0
HEYA8_OVARY,0.0,1.0,0.0
HGC27_STOMACH,0.0,1.0,0.0
HLF_LIVER,0.0,1.0,0.0
HMC18_BREAST,0.0,1.0,0.0
HS294T_SKIN,0.0,1.0,0.0
HS578T_BREAST,0.0,1.0,0.0
HS695T_SKIN,0.0,1.0,0.0
HS852T_SKIN,0.0,1.0,0.0
HS944T_SKIN,0.0,1.0,0.0
HSC3_UPPER_AERODIGESTIVE_TRACT,0.0,1.0,0.0
HT29_LARGE_INTESTINE,0.0,1.0,0.0
HUH1_LIVER,0.0,1.0,0.0
HUPT3_PANCREAS,0.0,1.0,0.0
IGR37_SKIN,0.0,1.0,0.0
IGR39_SKIN,0.0,1.0,0.0
IPC298_SKIN,0.0,1.0,0.0
ISHIKAWAHERAKLIO02ER_ENDOMETRIUM,0.0,1.0,0.0
JHH7_LIVER,0.0,1.0,0.0
JL1_PLEURA,0.0,1.0,0.0
JMSU1_URINARY_TRACT,0.0,1.0,0.0
KMS28BM_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0,1.0,0.0
KMS34_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0,1.0,0.0
KNS42_CENTRAL_NERVOUS_SYSTEM,0.0,1.0,0.0
KPL1_BREAST,0.0,1.0,0.0
KPNSI9S_AUTONOMIC_GANGLIA,0.0,1.0,0.0
KS1_CENTRAL_NERVOUS_SYSTEM,0.0,1.0,0.0
KU1919_URINARY_TRACT,0.0,1.0,0.0
KYSE30_OESOPHAGUS,0.0,1.0,0.0
KYSE450_OESOPHAGUS,0.0,1.0,0.0
L33_PANCREAS,0.0,1.0,0.0
LI7_LIVER,0.0,1.0,0.0
LOVO_LARGE_INTESTINE,0.0,1.0,0.0
LS180_LARGE_INTESTINE,0.0,1.0,0.0
LS411N_LARGE_INTESTINE,0.0,1.0,0.0
LUDLU1_LUNG,0.0,1.0,0.0
MDAMB157_BREAST,0.0,1.0,0.0
MDAMB231_BREAST,0.0,1.0,0.0
MDAMB415_BREAST,0.0,1.0,0.0
MDAMB436_BREAST,0.0,1.0,0.0
MDST8_LARGE_INTESTINE,0.0,1.0,0.0
MFE319_ENDOMETRIUM,0.0,1.0,0.0
MIAPACA2_PANCREAS,0.0,1.0,0.0
MKN1_STOMACH,0.0,1.0,0.0
MKN7_STOMACH,0.0,1.0,0.0
MOLM13_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0,1.0,0.0
MOLM16_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0,1.0,0.0
NCIH1355_LUNG,0.0,1.0,0.0
NCIH1435_LUNG,0.0,1.0,0.0
NCIH1573_LUNG,0.0,1.0,0.0
NCIH1693_LUNG,0.0,1.0,0.0
NCIH1792_LUNG,0.0,1.0,0.0
NCIH196_LUNG,0.0,1.0,0.0
NCIH2066_LUNG,0.0,1.0,0.0
NCIH2122_LUNG,0.0,1.0,0.0
NCIH2170_LUNG,0.0,1.0,0.0
NCIH2228_LUNG,0.0,1.0,0.0
NCIH2291_LUNG,0.0,1.0,0.0
NCIH28_PLEURA,0.0,1.0,0.0
NCIH522_LUNG,0.0,1.0,0.0
NCIH716_LARGE_INTESTINE,0.0,1.0,0.0
OSRC2_KIDNEY,0.0,1.0,0.0
PANC0403_PANCREAS,0.0,1.0,0.0
PANC0504_PANCREAS,0.0,1.0,0.0
PATU8988T_PANCREAS,0.0,1.0,0.0
PECAPJ41CLONED2_UPPER_AERODIGESTIVE_TRACT,0.0,1.0,0.0
PFEIFFER_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0,1.0,0.0
RERFLCMS_LUNG,0.0,1.0,0.0
RMUGS_OVARY,0.0,1.0,0.0
RPMI8226_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0,1.0,0.0
RVH421_SKIN,0.0,1.0,0.0
SCC25_UPPER_AERODIGESTIVE_TRACT,0.0,1.0,0.0
SEM_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0,1.0,0.0
SF295_CENTRAL_NERVOUS_SYSTEM,0.0,1.0,0.0
SH4_SKIN,0.0,1.0,0.0
SKMEL2_SKIN,0.0,1.0,0.0
SKMEL28_SKIN,0.0,1.0,0.0
SKMEL3_SKIN,0.0,1.0,0.0
SKMEL30_SKIN,0.0,1.0,0.0
SKNAS_AUTONOMIC_GANGLIA,0.0,1.0,0.0
SKNDZ_AUTONOMIC_GANGLIA,0.0,1.0,0.0
SKNFI_AUTONOMIC_GANGLIA,0.0,1.0,0.0
SNB19_CENTRAL_NERVOUS_SYSTEM,0.0,1.0,0.0
SNU1_STOMACH,0.0,1.0,0.0
SNU1079_BILIARY_TRACT,0.0,1.0,0.0
SNU349_KIDNEY,0.0,1.0,0.0
SNU407_LARGE_INTESTINE,0.0,1.0,0.0
SNU719_STOMACH,0.0,1.0,0.0
SU8686_PANCREAS,0.0,1.0,0.0
SUDHL6_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0,1.0,0.0
SUIT2_PANCREAS,0.0,1.0,0.0
SUM52PE_BREAST,0.0,1.0,0.0
SW1088_CENTRAL_NERVOUS_SYSTEM,0.0,1.0,0.0
SW1271_LUNG,0.0,1.0,0.0
SW1353_BONE,0.0,1.0,0.0
SW1417_LARGE_INTESTINE,0.0,1.0,0.0
SW1573_LUNG,0.0,1.0,0.0
SW1783_CENTRAL_NERVOUS_SYSTEM,0.0,1.0,0.0
SW403_LARGE_INTESTINE,0.0,1.0,0.0
TCCSUP_URINARY_TRACT,0.0,1.0,0.0
THP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,0.0,1.0,0.0
TUHR4TKB_KIDNEY,0.0,1.0,0.0
TYKNU_OVARY,0.0,1.0,0.0
U251MG_CENTRAL_NERVOUS_SYSTEM,0.0,1.0,0.0
U2OS_BONE,0.0,1.0,0.0
UACC257_SKIN,0.0,1.0,0.0
VMRCRCW_KIDNEY,0.0,1.0,0.0
WM1799_SKIN,0.0,1.0,0.0
WM2664_SKIN,0.0,1.0,0.0
YD38_UPPER_AERODIGESTIVE_TRACT,0.0,1.0,0.0
A704_KIDNEY,0.0,1.0,0.0
BT20_BREAST,0.0,1.0,0.0
OVSAHO_OVARY,0.0,1.0,0.0
SNU410_PANCREAS,0.0,1.0,0.0
WM88_SKIN,0.0,1.0,0.0
1321N1_CENTRAL_NERVOUS_SYSTEM,1.0,0.0,0.0
697_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0,0.0,0.0
786O_KIDNEY,1.0,0.0,0.0
A101D_SKIN,1.0,0.0,0.0
A172_CENTRAL_NERVOUS_SYSTEM,1.0,0.0,0.0
A204_SOFT_TISSUE,1.0,0.0,0.0
A498_KIDNEY,1.0,0.0,0.0
A673_BONE,1.0,0.0,0.0
ABC1_LUNG,1.0,0.0,0.0
AN3CA_ENDOMETRIUM,1.0,0.0,0.0
BC3C_URINARY_TRACT,1.0,0.0,0.0
BHT101_THYROID,1.0,0.0,0.0
BT16_SOFT_TISSUE,1.0,0.0,0.0
BT549_BREAST,1.0,0.0,0.0
BXPC3_PANCREAS,1.0,0.0,0.0
C32_SKIN,1.0,0.0,0.0
CAKI2_KIDNEY,1.0,0.0,0.0
CAL33_UPPER_AERODIGESTIVE_TRACT,1.0,0.0,0.0
CAL51_BREAST,1.0,0.0,0.0
CAL851_BREAST,1.0,0.0,0.0
CAS1_CENTRAL_NERVOUS_SYSTEM,1.0,0.0,0.0
CCK81_LARGE_INTESTINE,1.0,0.0,0.0
CHAGOK1_LUNG,1.0,0.0,0.0
CMK115_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0,0.0,0.0
COLO741_SKIN,1.0,0.0,0.0
CORL23_LUNG,1.0,0.0,0.0
DANG_PANCREAS,1.0,0.0,0.0
DMS114_LUNG,1.0,0.0,0.0
DMS273_LUNG,1.0,0.0,0.0
EBC1_LUNG,1.0,0.0,0.0
FUOV1_OVARY,1.0,0.0,0.0
GAMG_CENTRAL_NERVOUS_SYSTEM,1.0,0.0,0.0
GB1_CENTRAL_NERVOUS_SYSTEM,1.0,0.0,0.0
GI1_CENTRAL_NERVOUS_SYSTEM,1.0,0.0,0.0
HCC15_LUNG,1.0,0.0,0.0
HCC1806_BREAST,1.0,0.0,0.0
HCC1833_LUNG,1.0,0.0,0.0
HCC1954_BREAST,1.0,0.0,0.0
HCC44_LUNG,1.0,0.0,0.0
HCC95_LUNG,1.0,0.0,0.0
HCT116_LARGE_INTESTINE,1.0,0.0,0.0
HCT15_LARGE_INTESTINE,1.0,0.0,0.0
HEL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0,0.0,0.0
HEL9217_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0,0.0,0.0
HLE_LIVER,1.0,0.0,0.0
HRT18_LARGE_INTESTINE,1.0,0.0,0.0
HS729_SOFT_TISSUE,1.0,0.0,0.0
HS939T_SKIN,1.0,0.0,0.0
HT1080_SOFT_TISSUE,1.0,0.0,0.0
HT115_LARGE_INTESTINE,1.0,0.0,0.0
HUG1N_STOMACH,1.0,0.0,0.0
HUH6_LIVER,1.0,0.0,0.0
HUH7_LIVER,1.0,0.0,0.0
HUPT4_PANCREAS,1.0,0.0,0.0
IGR1_SKIN,1.0,0.0,0.0
IM95_STOMACH,1.0,0.0,0.0
JHH6_LIVER,1.0,0.0,0.0
JHUEM2_ENDOMETRIUM,1.0,0.0,0.0
JIMT1_BREAST,1.0,0.0,0.0
KASUMI1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0,0.0,0.0
KASUMI2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0,0.0,0.0
KELLY_AUTONOMIC_GANGLIA,1.0,0.0,0.0
KM12_LARGE_INTESTINE,1.0,0.0,0.0
KMS27_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0,0.0,0.0
KNS62_LUNG,1.0,0.0,0.0
KNS81_CENTRAL_NERVOUS_SYSTEM,1.0,0.0,0.0
KP1N_PANCREAS,1.0,0.0,0.0
KP3_PANCREAS,1.0,0.0,0.0
KPNYN_AUTONOMIC_GANGLIA,1.0,0.0,0.0
KYSE150_OESOPHAGUS,1.0,0.0,0.0
KYSE180_OESOPHAGUS,1.0,0.0,0.0
KYSE510_OESOPHAGUS,1.0,0.0,0.0
LCLC103H_LUNG,1.0,0.0,0.0
LK2_LUNG,1.0,0.0,0.0
LN229_CENTRAL_NERVOUS_SYSTEM,1.0,0.0,0.0
LNCAPCLONEFGC_PROSTATE,1.0,0.0,0.0
LOXIMVI_SKIN,1.0,0.0,0.0
MCF7_BREAST,1.0,0.0,0.0
MDAMB453_BREAST,1.0,0.0,0.0
MDAMB468_BREAST,1.0,0.0,0.0
ME180_CERVIX,1.0,0.0,0.0
MELHO_SKIN,1.0,0.0,0.0
MFE296_ENDOMETRIUM,1.0,0.0,0.0
MKN45_STOMACH,1.0,0.0,0.0
MONOMAC1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0,0.0,0.0
MONOMAC6_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0,0.0,0.0
NB1_AUTONOMIC_GANGLIA,1.0,0.0,0.0
NCIH1299_LUNG,1.0,0.0,0.0
NCIH1437_LUNG,1.0,0.0,0.0
NCIH1568_LUNG,1.0,0.0,0.0
NCIH1581_LUNG,1.0,0.0,0.0
NCIH1703_LUNG,1.0,0.0,0.0
NCIH1838_LUNG,1.0,0.0,0.0
NCIH1944_LUNG,1.0,0.0,0.0
NCIH1975_LUNG,1.0,0.0,0.0
NCIH2009_LUNG,1.0,0.0,0.0
NCIH2052_PLEURA,1.0,0.0,0.0
NCIH2110_LUNG,1.0,0.0,0.0
NCIH2126_LUNG,1.0,0.0,0.0
NCIH2172_LUNG,1.0,0.0,0.0
NCIH2286_LUNG,1.0,0.0,0.0
NCIH23_LUNG,1.0,0.0,0.0
NCIH358_LUNG,1.0,0.0,0.0
NCIH441_LUNG,1.0,0.0,0.0
NCIH446_LUNG,1.0,0.0,0.0
NCIH747_LARGE_INTESTINE,1.0,0.0,0.0
NCIN87_STOMACH,1.0,0.0,0.0
OCUM1_STOMACH,1.0,0.0,0.0
OUMS23_LARGE_INTESTINE,1.0,0.0,0.0
OVCAR8_OVARY,1.0,0.0,0.0
PANC0203_PANCREAS,1.0,0.0,0.0
PANC1_PANCREAS,1.0,0.0,0.0
PANC1005_PANCREAS,1.0,0.0,0.0
PATU8902_PANCREAS,1.0,0.0,0.0
PECAPJ34CLONEC12_UPPER_AERODIGESTIVE_TRACT,1.0,0.0,0.0
PK1_PANCREAS,1.0,0.0,0.0
RCHACV_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0,0.0,0.0
RD_SOFT_TISSUE,1.0,0.0,0.0
REH_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0,0.0,0.0
RH30_SOFT_TISSUE,1.0,0.0,0.0
RH41_SOFT_TISSUE,1.0,0.0,0.0
RKO_LARGE_INTESTINE,1.0,0.0,0.0
RL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0,0.0,0.0
RPMI7951_SKIN,1.0,0.0,0.0
RT112_URINARY_TRACT,1.0,0.0,0.0
SAOS2_BONE,1.0,0.0,0.0
SBC5_LUNG,1.0,0.0,0.0
SHP77_LUNG,1.0,0.0,0.0
SJRH30_SOFT_TISSUE,1.0,0.0,0.0
SJSA1_BONE,1.0,0.0,0.0
SKCO1_LARGE_INTESTINE,1.0,0.0,0.0
SKES1_BONE,1.0,0.0,0.0
SKHEP1_LIVER,1.0,0.0,0.0
SKNBE2_AUTONOMIC_GANGLIA,1.0,0.0,0.0
SKNMC_BONE,1.0,0.0,0.0
SKNSH_AUTONOMIC_GANGLIA,1.0,0.0,0.0
SNGM_ENDOMETRIUM,1.0,0.0,0.0
SNU1105_CENTRAL_NERVOUS_SYSTEM,1.0,0.0,0.0
SNU423_LIVER,1.0,0.0,0.0
SNU449_LIVER,1.0,0.0,0.0
SNU61_LARGE_INTESTINE,1.0,0.0,0.0
SNU685_ENDOMETRIUM,1.0,0.0,0.0
SNU738_CENTRAL_NERVOUS_SYSTEM,1.0,0.0,0.0
SNU761_LIVER,1.0,0.0,0.0
SNU886_LIVER,1.0,0.0,0.0
SQ1_LUNG,1.0,0.0,0.0
SUDHL4_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,1.0,0.0,0.0
SW1990_PANCREAS,1.0,0.0,0.0
SW480_LARGE_INTESTINE,1.0,0.0,0.0
SW579_THYROID,1.0,0.0,0.0
SW620_LARGE_INTESTINE,1.0,0.0,0.0
SW780_URINARY_TRACT,1.0,0.0,0.0
SW948_LARGE_INTESTINE,1.0,0.0,0.0
T24_URINARY_TRACT,1.0,0.0,0.0
T47D_BREAST,1.0,0.0,0.0
TC71_BONE,1.0,0.0,0.0
TE1_OESOPHAGUS,1.0,0.0,0.0
TE10_OESOPHAGUS,1.0,0.0,0.0
TE11_OESOPHAGUS,1.0,0.0,0.0
TE14_OESOPHAGUS,1.0,0.0,0.0
TE6_OESOPHAGUS,1.0,0.0,0.0
TE9_OESOPHAGUS,1.0,0.0,0.0
TEN_ENDOMETRIUM,1.0,0.0,0.0
U118MG_CENTRAL_NERVOUS_SYSTEM,1.0,0.0,0.0
U87MG_CENTRAL_NERVOUS_SYSTEM,1.0,0.0,0.0
UACC62_SKIN,1.0,0.0,0.0
UBLC1_URINARY_TRACT,1.0,0.0,0.0
UMUC3_URINARY_TRACT,1.0,0.0,0.0
WM115_SKIN,1.0,0.0,0.0
YMB1_BREAST,1.0,0.0,0.0
GP2D_LARGE_INTESTINE,1.0,0.0,0.0
KMRC1_KIDNEY,1.0,0.0,0.0
NIHOVCAR3_OVARY,1.0,0.0,0.0
OVCAR4_OVARY,1.0,0.0,0.0
TE4_OESOPHAGUS,1.0,0.0,0.0
